ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
479,0,1,0.4702,0.5023,241106,43.256,24.016,1
480,0,5,0.4680,0.4982,241027,174.129,21.633,1
481,0,2,0.4661,0.5000,241050,114.185,24.249,1
482,0,4,0.4705,0.5004,241064,138.547,23.682,1
483,1,4,0.4669,0.5007,241068,208.746,30.672,1
484,0,6,0.4655,0.4993,241042,201.033,23.191,1
485,0,4,0.4672,0.5007,241048,136.623,22.070,1
486,0,1,0.4651,0.4983,241020,40.911,21.627,1
487,0,2,0.4739,0.5009,241060,77.291,22.149,1
488,1,3,0.4722,0.4988,241053,104.857,22.524,1
489,0,2,0.4680,0.5037,241117,72.131,21.669,1
490,0,1,0.4713,0.5026,241083,41.064,22.277,1
491,0,2,0.4715,0.4970,241013,71.642,22.169,1
492,0,2,0.4678,0.5007,241044,73.801,23.663,1
493,1,6,0.4670,0.5004,241070,195.559,22.778,1
494,0,1,0.4694,0.5002,241050,50.936,22.697,1
495,0,4,0.4755,0.5016,241089,135.386,26.208,1
496,0,2,0.4708,0.4982,241009,74.183,22.586,1
497,0,2,0.4652,0.5011,241067,72.258,21.875,1
498,1,1,0.4681,0.5018,241081,42.075,22.776,1
499,0,2,0.4652,0.4977,241015,76.156,24.915,1
