ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
479,0,1,0.4690,0.5008,243557,43.545,25.255,1
480,0,1,0.4680,0.4989,243530,44.082,23.075,1
481,1,9,0.4649,0.4989,243511,316.057,23.791,1
482,0,2,0.4649,0.5023,243560,76.194,22.817,1
483,0,3,0.4697,0.5023,243566,111.116,23.621,1
484,0,1,0.4612,0.5005,243541,44.665,23.511,1
485,0,2,0.4672,0.5013,243552,77.398,25.725,1
486,1,1,0.4624,0.4982,243508,61.118,34.073,1
487,0,4,0.4613,0.4981,243481,150.908,23.603,1
488,0,3,0.4647,0.5008,243549,116.497,24.066,1
489,0,1,0.4634,0.5001,243516,44.085,23.526,1
490,0,2,0.4672,0.5016,243537,77.386,27.553,1
491,1,2,0.4680,0.5000,243515,82.571,24.260,1
492,0,4,0.4619,0.5025,243586,155.889,23.203,1
493,0,2,0.4657,0.4994,243492,78.943,24.036,1
494,0,3,0.4636,0.5000,243543,111.116,24.274,1
495,0,2,0.4686,0.5018,243559,105.509,38.881,1
496,1,2,0.4636,0.5001,243508,91.072,23.695,1
497,0,1,0.4649,0.4988,243512,44.151,25.061,1
498,0,12,0.4656,0.5005,243537,415.368,23.330,1
499,0,1,0.4661,0.4996,243505,44.953,24.548,1
