ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
960,0,5,0.4896,0.4998,141341,62.757,9.511,1
961,1,1,0.4823,0.4976,141329,16.851,9.662,1
962,0,1,0.4870,0.5025,141373,16.320,9.491,1
963,1,1,0.4903,0.4979,141337,17.392,8.016,1
964,0,1,0.4916,0.4995,141338,12.967,7.903,1
965,1,8,0.4878,0.4952,141304,93.987,9.177,1
966,0,4,0.4917,0.4984,141337,50.493,9.767,1
967,1,1,0.4861,0.4997,141339,17.145,9.695,1
968,0,7,0.4907,0.5012,141361,85.440,9.428,1
969,1,1,0.4854,0.5014,141352,17.157,9.344,1
970,0,2,0.4885,0.4989,141349,23.852,8.079,1
971,1,1,0.4896,0.5052,141392,13.605,8.530,1
972,0,3,0.4932,0.4987,141345,38.369,9.403,1
973,1,8,0.4885,0.4987,141343,95.719,7.204,1
974,0,1,0.4810,0.5011,141364,13.792,8.787,1
975,1,7,0.4938,0.5018,141361,84.079,9.500,1
976,0,2,0.4861,0.5001,141348,28.766,8.442,1
977,1,2,0.4920,0.4982,141319,23.761,9.313,1
978,0,1,0.4851,0.5031,141368,16.912,9.453,1
979,1,1,0.4885,0.5009,141361,16.778,9.494,1
980,0,1,0.4875,0.5020,141368,16.462,9.633,1
981,1,4,0.4929,0.4967,141321,51.303,9.697,1
982,0,1,0.4881,0.5020,141368,14.798,6.935,1
983,1,2,0.4874,0.4992,141342,27.790,9.612,1
984,0,2,0.4804,0.5005,141344,28.362,9.613,1
985,1,2,0.4851,0.4980,141320,28.324,9.603,1
986,0,1,0.4869,0.5033,141367,16.509,9.965,1
987,1,2,0.4922,0.5040,141376,27.694,8.008,1
988,0,4,0.4895,0.5009,141366,51.041,9.315,1
989,1,11,0.4941,0.4963,141313,131.001,10.172,1
990,0,13,0.4861,0.5024,141364,152.992,9.968,1
991,1,7,0.4935,0.5000,141337,86.683,9.251,1
992,0,4,0.4880,0.5008,141361,50.709,7.154,1
993,1,1,0.4913,0.4995,141339,13.436,8.808,1
994,0,7,0.4921,0.5018,141359,85.101,9.420,1
995,1,3,0.4920,0.5027,141367,40.015,9.292,1
996,0,9,0.4946,0.5017,141363,107.831,9.264,1
997,1,3,0.4863,0.4998,141329,39.826,9.248,1
998,0,1,0.4905,0.5005,141345,16.386,9.964,1
999,1,3,0.4858,0.5008,141354,39.970,7.315,1
