ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
658,0,3,0.5085,0.4983,111479,27.839,5.857,1
659,1,1,0.5102,0.4990,111481,9.360,5.191,1
660,0,2,0.5131,0.5056,111556,16.249,5.867,1
661,1,5,0.5171,0.4997,111473,42.182,6.196,1
662,0,1,0.5138,0.4999,111477,11.942,6.296,1
663,1,6,0.5192,0.5002,111488,50.982,6.735,1
664,0,4,0.5132,0.4992,111474,35.946,6.286,1
665,1,5,0.5152,0.5060,111548,43.595,5.962,1
666,0,2,0.5159,0.4985,111458,20.370,6.019,1
667,1,1,0.5144,0.5009,111482,11.984,6.385,1
668,0,4,0.5140,0.5021,111501,35.497,6.348,1
669,1,1,0.5153,0.5023,111508,12.338,6.191,1
670,0,1,0.5137,0.5010,111492,12.082,6.254,1
671,1,1,0.5082,0.5002,111490,12.188,6.154,1
672,0,1,0.5082,0.5005,111495,12.138,6.338,1
673,1,4,0.5161,0.5009,111490,35.389,6.354,1
674,0,2,0.5119,0.5045,111527,20.040,6.470,1
675,1,5,0.5193,0.5006,111502,40.009,4.955,1
676,0,5,0.5134,0.4984,111472,36.594,5.949,1
677,1,6,0.5190,0.5030,111505,51.465,6.310,1
678,0,6,0.5175,0.5037,111512,51.228,6.527,1
679,1,1,0.5166,0.5012,111506,11.969,4.984,1
680,0,3,0.5147,0.5015,111503,25.458,6.311,1
681,1,3,0.5193,0.5016,111490,27.925,6.538,1
682,0,7,0.5175,0.5015,111511,59.660,6.345,1
683,1,12,0.5219,0.4970,111433,98.149,6.377,1
684,0,5,0.5165,0.5018,111500,43.519,6.283,1
685,1,3,0.5169,0.4983,111463,27.882,6.614,1
686,0,2,0.5159,0.5003,111470,20.195,6.317,1
687,1,1,0.5144,0.5012,111498,12.585,6.539,1
688,0,2,0.5202,0.4974,111450,20.248,6.687,1
689,1,2,0.5180,0.5015,111483,20.982,6.250,1
690,0,2,0.5192,0.4998,111493,20.133,6.449,1
691,1,7,0.5145,0.4986,111460,60.421,6.343,1
692,0,3,0.5162,0.5024,111498,28.694,6.242,1
693,1,1,0.5085,0.4984,111480,12.118,6.349,1
694,0,1,0.5113,0.4994,111470,12.123,6.400,1
695,1,1,0.5194,0.5030,111515,12.269,6.556,1
696,0,1,0.5030,0.5003,111494,12.274,6.315,1
697,1,2,0.5116,0.5025,111508,20.282,6.450,1
698,0,1,0.5088,0.4983,111474,12.506,6.405,1
699,1,8,0.5143,0.5031,111509,68.173,6.179,1
700,0,19,0.5188,0.5014,111480,143.770,5.456,1
701,1,2,0.5141,0.5011,111489,17.071,5.937,1
702,0,4,0.5139,0.4999,111477,35.084,6.344,1
703,1,7,0.5164,0.5001,111468,59.395,6.405,1
704,0,1,0.5071,0.4992,111463,12.312,6.440,1
705,1,2,0.5131,0.4982,111474,20.154,6.372,1
706,0,1,0.5141,0.4960,111436,12.379,6.531,1
707,1,2,0.5104,0.4996,111483,20.328,6.340,1
708,0,2,0.5172,0.5035,111522,20.226,6.304,1
709,1,3,0.5098,0.4989,111463,27.777,6.390,1
710,0,1,0.5076,0.4985,111468,12.025,6.234,1
711,1,5,0.5169,0.5000,111487,43.447,6.612,1
712,0,3,0.5138,0.5003,111493,28.042,6.472,1
