ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
960,0,4,0.4721,0.4997,468776,191.234,33.461,1
961,0,4,0.4708,0.4981,468732,203.176,38.252,1
962,0,1,0.4689,0.5000,468798,62.864,38.585,1
963,0,2,0.4693,0.4999,468833,108.347,39.043,1
964,0,2,0.4677,0.5005,468839,109.687,38.524,1
965,1,1,0.4613,0.5007,468832,62.233,38.509,1
966,0,1,0.4648,0.4984,468743,63.193,38.221,1
967,0,13,0.4707,0.5003,468811,611.706,31.180,1
968,0,6,0.4695,0.5020,468860,274.745,36.858,1
969,0,4,0.4725,0.5005,468803,183.165,30.991,1
970,0,2,0.4728,0.4997,468796,99.841,39.186,1
971,0,3,0.4697,0.5002,468818,150.706,33.595,1
972,0,8,0.4748,0.5009,468827,393.502,38.788,1
973,0,2,0.4676,0.5004,468796,110.600,38.953,1
974,0,4,0.4735,0.4985,468770,185.994,38.975,1
975,1,1,0.4670,0.5004,468808,62.079,38.643,1
976,0,4,0.4691,0.4999,468791,205.803,38.545,1
977,0,1,0.4680,0.5021,468866,62.454,38.599,1
978,0,2,0.4693,0.4992,468768,97.110,35.917,1
979,0,2,0.4685,0.4991,468783,109.082,38.392,1
980,0,3,0.4702,0.5008,468822,157.427,39.477,1
981,0,2,0.4710,0.5004,468811,108.913,38.626,1
982,0,2,0.4686,0.4997,468758,110.814,34.888,1
983,0,5,0.4776,0.4989,468758,241.453,34.293,1
984,0,5,0.4717,0.4990,468780,252.339,39.441,1
985,1,6,0.4669,0.4997,468776,294.279,38.811,1
986,0,2,0.4661,0.5003,468831,109.902,38.312,1
987,0,2,0.4721,0.5006,468845,110.655,38.780,1
988,0,3,0.4640,0.5000,468813,145.721,38.306,1
989,0,1,0.4639,0.4989,468760,62.229,38.774,1
990,0,1,0.4672,0.4991,468753,61.073,38.741,1
991,0,3,0.4743,0.4994,468767,158.165,38.529,1
992,0,1,0.4725,0.5003,468820,60.361,38.827,1
993,0,2,0.4722,0.4996,468773,110.953,38.737,1
994,0,1,0.4713,0.5004,468813,62.586,38.142,1
995,1,1,0.4713,0.4994,468769,61.608,38.782,1
996,0,6,0.4753,0.4998,468783,290.467,32.818,1
997,0,11,0.4720,0.4993,468782,528.241,38.581,1
998,0,1,0.4674,0.5010,468827,62.485,38.066,1
999,0,11,0.4692,0.5003,468802,539.314,39.253,1
