ballot,vote,attempts,shift_over_T,norm_over_BJ,bytes,prove_ms,verify_ms,verified
960,0,2,0.5348,0.4990,131532,26.772,7.201,1
961,1,5,0.5403,0.4985,131509,50.860,7.478,1
962,0,3,0.5365,0.5037,131553,33.471,7.492,1
963,1,3,0.5348,0.4993,131534,32.588,7.393,1
964,0,7,0.5384,0.4988,131522,69.316,7.712,1
965,1,1,0.5356,0.5011,131547,14.493,7.563,1
966,0,1,0.5326,0.5022,131546,14.766,7.632,1
967,1,2,0.5327,0.4991,131513,24.119,7.356,1
968,0,1,0.5361,0.5008,131532,14.646,7.722,1
969,1,8,0.5316,0.4957,131506,79.489,7.792,1
970,0,1,0.5308,0.5014,131541,14.670,7.693,1
971,1,4,0.5383,0.5024,131546,42.451,7.629,1
972,0,2,0.5354,0.4980,131527,23.234,5.636,1
973,1,8,0.5415,0.5019,131551,67.168,7.202,1
974,0,8,0.5381,0.4998,131535,78.023,7.460,1
975,1,1,0.5283,0.4995,131523,14.421,7.225,1
976,0,2,0.5359,0.5026,131551,23.688,7.398,1
977,1,1,0.5339,0.5040,131556,14.430,7.444,1
978,0,2,0.5377,0.5006,131538,23.872,7.738,1
979,1,5,0.5362,0.5024,131557,51.999,7.717,1
980,0,1,0.5326,0.4972,131511,14.687,7.603,1
981,1,6,0.5343,0.4990,131528,60.218,7.785,1
982,0,2,0.5347,0.4994,131528,23.663,7.541,1
983,1,4,0.5368,0.4992,131521,41.826,5.791,1
984,0,10,0.5348,0.5011,131550,86.613,7.402,1
985,1,2,0.5299,0.4961,131515,23.761,7.649,1
986,0,1,0.5324,0.5002,131528,11.354,6.243,1
987,1,3,0.5369,0.4991,131524,27.843,6.677,1
988,0,1,0.5322,0.4982,131519,12.693,6.650,1
989,1,2,0.5368,0.5002,131529,20.346,7.013,1
990,0,1,0.5321,0.5009,131540,13.760,7.249,1
991,1,1,0.5326,0.5001,131530,14.023,7.685,1
992,0,1,0.5341,0.5014,131540,14.845,7.669,1
993,1,2,0.5299,0.5003,131525,24.160,7.628,1
994,0,3,0.5353,0.4979,131515,33.143,7.494,1
995,1,2,0.5342,0.4989,131527,24.046,7.755,1
996,0,3,0.5310,0.5018,131556,33.251,7.545,1
997,1,3,0.5344,0.5011,131538,33.763,7.518,1
998,0,3,0.5354,0.5007,131536,33.391,6.270,1
999,1,1,0.5332,0.5012,131538,11.248,6.331,1
